timestamp,power_w
2025-11-29T17:00:41.679352,13.0
2025-11-29T17:00:44.392037,13.1
2025-11-29T17:00:45.648055,12.0
2025-11-29T17:00:54.403680,11.6
2025-11-29T17:01:00.136639,12.0
2025-11-29T17:01:04.340551,12
2025-11-29T17:01:14.347869,12.1
2025-11-29T17:01:24.375564,12.1
2025-11-29T17:01:34.326792,11.9
2025-11-29T17:01:44.331606,12.1
2025-11-29T17:01:54.362368,11.8
2025-11-29T17:01:59.997971,12.0
2025-11-29T17:02:04.307247,12.1
2025-11-29T17:02:14.320271,12.1
2025-11-29T17:02:24.350761,11.9
2025-11-29T17:02:34.314525,11.7
2025-11-29T17:02:44.389167,11.8
2025-11-29T17:02:54.439528,11.7
2025-11-29T17:03:00.088895,11.3
